87697008	6
244419007	6
182103007	6
128937004	6
263666002	6
720355007	6
245138003	6
124203009	6
283688006	6
279165009	6
280040008	6
417251009	6
82764005	6
403825008	6
178077006	6
53511009	6
216693007	6
256714006	6
16140007	6
25559009	6
59601000119103	6
47938003	6
81309001	6
275516004	6
117284007	6
448712008	6
608831003	6
59518007	6
419846004	6
429198000	6
280726003	6
244334002	6
105089004	6
34373001	6
418961007	6
410563000	6
272874008	6
714332003	6
110303004	6
424694002	6
303371006	6
182001007	6
122281005	6
8269002	6
35760006	6
272751002	6
284977008	6
363153002	6
18820007	6
725862005	6
402803008	6
256713000	6
362855003	6
371007001	6
248838002	6
237473006	6
271010009	6
55025003	6
176147007	6
358534004	6
703985001	6
124070001	6
402177006	6
245272002	6
123626001	6
250442001	6
36721002	6
94491007	6
74626007	6
103012002	6
403523009	6
9284003	6
715959009	6
9724000	6
244572008	6
125391008	6
3712000	6
430376003	6
248374004	6
430397002	6
387697005	6
291944008	6
405186006	6
314553001	6
92806000	6
13625002	6
60042005	6
69639007	6
716394001	6
50977005	6
403666006	6
251302002	6
6104005	6
29677000	6
6605007	6
438004	6
265554003	6
391784006	6
773661002	6
256834000	6
254800003	6
50081000119107	6
368720004	6
235636002	6
165465007	6
714360001	6
235600000	6
269735005	6
371112003	6
135589009	6
277696007	6
371598009	6
719020006	6
237861000	6
389162001	6
716233007	6
79089001	6
709967004	6
781699006	6
392027008	6
316586000	6
274331003	6
29542008	6
81577001	6
77448001	6
714169007	6
199741009	6
23735003	6
384973006	6
119737001	6
195176009	6
23964002	6
130678006	6
769246001	6
284183005	6
119935001	6
277211006	6
724837004	6
710629003	6
79165006	6
417518004	6
768692004	6
240713001	6
300494007	6
279128007	6
699290002	6
41940002	6
249868004	6
178728009	6
333020002	6
291190004	6
131053002	6
246780000	6
721659000	6
256119008	6
416141007	6
416386000	6
20684002	6
279551000	6
65974003	6
386801007	6
429954004	6
468905003	6
42479003	6
26473005	6
778005007	6
699433000	6
24375004	6
253162003	6
29517004	6
289778008	6
422582001	6
102191000119109	6
28567000	6
95812002	6
83600004	6
130126007	6
273076004	6
128864004	6
291046007	6
195770009	6
63817004	6
419259002	6
409595003	6
26972005	6
717171003	6
14922009	6
700376009	6
65750006	6
12687004	6
245010008	6
55433007	6
18192007	6
67792002	6
253751007	6
23842007	6
448131000124103	6
2813008	6
191388008	6
417119002	6
117329002	6
247644004	6
34272008	6
80794009	6
252294009	6
235377007	6
402888002	6
31092005	6
111111009	6
15627891000119105	6
423969008	6
278881009	6
314175006	6
166926006	6
16592009	6
130844002	6
735076002	6
473009005	6
38264004	6
103054004	6
31490007	6
268470003	6
13961009	6
408088005	6
373134008	6
280209005	6
405425001	6
62217003	6
13438001	6
272953008	6
87512008	6
703234002	6
3358001	6
19384000	6
300306001	6
230447004	6
361149008	6
115287004	6
202922000	6
281000119103	6
108643006	6
271673003	6
179304004	6
702541004	6
184304009	6
725670003	6
707220001	6
765053006	6
234673006	6
35214005	6
15708041000119108	6
121778002	6
269922006	6
734514009	6
235618002	6
161074005	6
267340006	6
713583005	6
259876007	6
64741003	6
89466007	6
707898005	6
39481002	6
408666009	6
279562000	6
294398000	6
764461004	6
707084003	6
240687004	6
66848000	6
162154003	6
240875008	6
398141006	6
130266002	6
424299003	6
708517006	6
21123000	6
272773009	6
310635006	6
236916006	6
112048004	6
771339005	6
718080002	6
80051000119107	6
70068004	6
108990006	6
118933004	6
16235071000119108	6
430777009	6
81162002	6
473127005	6
361156002	6
287047008	6
711043000	6
314269007	6
765182005	6
716443007	6
405566004	6
91177008	6
112170004	6
173841001	6
415504005	6
460671000124103	6
403931007	6
280771006	6
419400008	6
242053002	6
129641006	6
90774003	6
201799006	6
361195001	6
387636004	6
55624000	6
707387004	6
346378007	6
96109008	6
282762007	6
259248007	6
21811000119104	6
763041005	6
15710721000119104	6
32890004	6
279400008	6
5791000124105	6
703400000	6
25111003	6
111116004	6
89499009	6
12631000119106	6
388605009	6
238203006	6
129897006	6
773693005	6
397404002	6
287647007	6
183547003	6
231832009	6
23171000122102	6
405146003	6
301799005	6
178069007	6
229826007	6
4780009	6
9301005	6
699328003	6
249767004	6
107906005	6
30034004	6
48047006	6
448199007	6
71081000	6
225340009	6
45627001	6
403701008	6
62662008	6
109391009	6
171239004	6
722435003	6
6288001	6
272868008	6
96250005	6
68330008	6
41389002	6
124472001	6
262076008	6
254681004	6
429881000124104	6
235941008	6
401200002	6
712759008	6
236211007	6
115977007	6
255256004	6
105426003	6
70519006	6
768804008	6
265217008	6
52027001	6
726347008	6
247212009	6
241637003	6
225635005	6
244364005	6
288856003	6
52264000	6
58267004	6
767906009	6
124872005	6
231330009	6
224285004	6
251878005	6
422325003	6
62601003	6
8355000	6
183028005	6
295448009	6
41948009	6
26921001	6
13301000087109	6
66684005	6
252641007	6
723133009	6
41753008	6
708994009	6
719429003	6
439302009	6
312982005	6
124525004	6
708599005	6
403024006	6
285170004	6
313428008	6
417982003	6
44839004	6
58659004	6
248847005	6
250136008	6
131033001	6
226140006	6
11542009	6
313621008	6
232746002	6
36677006	6
41346001	6
7810004	6
69596008	6
225396002	6
64303008	6
252883004	6
716299008	6
285849008	6
363386008	6
699736009	6
91086001	6
293613006	6
726341009	6
6088007	6
19057007	6
253138008	6
241624001	6
243110009	6
68995007	6
59837008	6
245646003	6
134420004	6
120662001	6
18089006	6
124252008	6
111467008	6
254768003	6
416721005	6
733330005	6
296516003	6
726355001	6
282642005	6
130453000	6
229116002	6
229615004	6
289875004	6
4082005	6
277337007	6
416265003	6
64353002	6
397915002	6
28430006	6
230728003	6
193028008	6
76975009	6
346440009	6
405191007	6
52944004	6
118230007	6
65932008	6
96168002	6
275568006	6
390970002	6
4528002	6
90097005	6
247161000	6
250752001	6
64399000	6
50982003	6
126184007	6
45537003	6
236753009	6
330262003	6
240552005	6
401101005	6
119648004	6
715316005	6
283931007	6
77165001	6
444814009	6
13178004	6
259837006	6
417441005	6
256965005	6
92451000119103	6
236267004	6
288612001	6
447371008	6
248465002	6
7237008	6
129108007	6
295800004	6
12315006	6
389264005	6
10954006	6
13293005	6
61298005	6
397737001	6
421042004	6
254635004	6
12064008	6
10743651000119105	6
236007009	6
287161001	6
256700006	6
229535006	6
39135008	6
276966005	6
290907004	6
43507005	6
128756002	6
48605006	6
20175003	6
251168009	6
413917002	6
230307005	6
36617002	6
6669004	6
254061001	6
73417005	6
449504009	6
24650007	6
2914003	6
415685003	6
172237004	6
710543001	6
427598001	6
106030000	6
161001001	6
15971541000119105	6
29938001	6
1140008	6
59959006	6
81222006	6
102503000	6
725595006	6
37141005	6
41996009	6
723332005	6
229547000	6
62221000119105	6
608791009	6
419339003	6
300323005	6
722968003	6
710361006	6
399464005	6
200843008	6
93462002	6
74143009	6
702360007	6
246588005	6
2451000175103	6
88531004	6
251237002	6
171770006	6
111000119104	6
345797001	6
48151006	6
247503008	6
119776000	6
410012006	6
38583007	6
768343004	6
402679008	6
172608009	6
119422004	6
39245003	6
17253006	6
245407007	6
190981001	6
711497006	6
405542005	6
102913002	6
717749002	6
55855009	6
772163009	6
708271002	6
294091000119104	6
232110001	6
127577004	6
83614004	6
738789003	6
404654006	6
734076008	6
440841000124102	6
249177009	6
257789001	6
281685003	6
235777009	6
362019005	6
423175003	6
716279002	6
96019000	6
281135008	6
111330004	6
312215006	6
399824004	6
251760009	6
405580006	6
250222008	6
280097005	6
360970007	6
4861000	6
417987009	6
224154000	6
711015009	6
30138004	6
121911009	6
725286002	6
161966006	6
719266007	6
456271000124109	6
76399004	6
62444006	6
259499003	6
391469003	6
233966005	6
213588009	6
287265003	6
235940009	6
36540006	6
423311006	6
369366001	6
57754000	6
344994008	6
242635009	6
65501000119108	6
130205001	6
268854008	6
245266002	6
311397002	6
248919007	6
247283005	6
82932007	6
265523002	6
117818005	6
112632004	6
238850005	6
282013001	6
230096002	6
726707004	6
51047007	6
24276001	6
93445007	6
273090001	6
248332009	6
307501007	6
386068004	6
260164001	6
363002001	6
414630008	6
46604003	6
129967004	6
124979002	6
699141008	6
249900008	6
278892005	6
102435003	6
62799003	6
160745002	6
135901000	6
447781009	6
307657009	6
90644003	6
212597004	6
252751003	6
238544008	6
86070006	6
445093009	6
707465007	6
44365008	6
766763002	6
24030009	6
128261004	6
82384006	6
426467005	6
233320009	6
266980002	6
350632008	6
17399006	6
79863002	6
238270008	6
165110002	6
259918003	6
226102008	6
64153009	6
279702001	6
373112006	6
80253002	6
127083009	6
89146005	6
108941000119102	6
76074006	6
49916007	6
6021003	6
367770003	6
62867004	6
96251009	6
307831008	6
244315002	6
30402002	6
411651005	6
229252009	6
195780008	6
119188008	6
234552000	6
259410000	6
8001006	6
51186009	6
228325006	6
180936002	6
19909003	6
229169001	6
373573001	6
236976002	6
295939009	6
67274009	6
115215004	6
13754002	6
193185007	6
763598005	6
125393006	6
116015001	6
225956009	6
250975000	6
113233007	6
405805006	6
386865000	6
386736000	6
449677006	6
733075000	6
121160000	6
234376007	6
74571009	6
247030006	6
4581005	6
195717003	6
245495009	6
117551000119108	6
280616004	6
250560003	6
307355007	6
96032005	6
257794001	6
79370008	6
161023002	6
307679004	6
449360002	6
412721008	6
420098005	6
12984009	6
723095001	6
708207002	6
22623003	6
130019009	6
83338008	6
247272001	6
724600007	6
442348004	6
735431006	6
702691009	6
472819006	6
200823002	6
247025007	6
3507004	6
118123006	6
273110004	6
288841007	6
398267005	6
127227003	6
287764003	6
165570002	6
198903000	6
79426000	6
439060007	6
102298001	6
72221006	6
698428006	6
360972004	6
268030004	6
699313003	6
280820002	6
724142005	6
55378006	6
168145009	6
59261000119100	6
172571009	6
29087002	6
104600007	6
278474008	6
103847006	6
1684009	6
52571006	6
231999002	6
121144004	6
307235009	6
181397009	6
116855000	6
181915009	6
722132007	6
428847004	6
110071008	6
365754004	6
253177006	6
275935009	6
301061006	6
716586009	6
203509009	6
84050003	6
249235001	6
369194000	6
77414002	6
363449006	6
32668001	6
103038002	6
431864000	6
86595004	6
356864007	6
410703004	6
116089003	6
307681002	6
430682005	6
430031000124100	6
704998000	6
347331000119105	6
131038005	6
411694000	6
40277007	6
233730002	6
418417005	6
183412008	6
443192000	6
415635007	6
89349006	6
60808000	6
279905005	6
62177004	6
708929007	6
133857006	6
252791000	6
40988009	6
45247004	6
671007	6
130550000	6
373239007	6
197276003	6
415214002	6
284005003	6
362892003	6
248432005	6
699811009	6
312112002	6
103174009	6
432557008	6
427021006	6
427191004	6
70770004	6
7773002	6
125548004	6
138141000119108	6
248421005	6
373210007	6
9975005	6
241256002	6
703568007	6
87394009	6
229478003	6
398217003	6
281105001	6
447696004	6
40962006	6
403946000	6
362209008	6
311476004	6
403309008	6
50468005	6
314735005	6
178939003	6
123811001	6
69731000119107	6
292940002	6
362460007	6
57244003	6
426008007	6
195469007	6
773733000	6
78137001	6
272655003	6
27016007	6
10761101000119105	6
95385002	6
763860004	6
288494005	6
6471000179103	6
180727008	6
308140006	6
361828005	6
300237004	6
190304001	6
723134003	6
300589005	6
230579006	6
361436006	6
231444002	6
290103001	6
4799000	6
295366003	6
257926004	6
168273000	6
197197009	6
130641008	6
32175001	6
36444000	6
702466002	6
262278000	6
169960003	6
77079007	6
324352008	6
118822003	6
171324002	6
39785005	6
735191002	6
121936003	6
15650002	6
770402000	6
410722008	6
160379003	6
717949007	6
111549004	6
367628003	6
413732000	6
431911000124102	6
368449008	6
264917009	6
427954006	6
60018006	6
254095002	6
403102009	6
272771006	6
226399000	6
423753005	6
722105002	6
26817007	6
47521008	6
717258005	6
233384002	6
288821000119103	6
181492002	6
709415008	6
41382006	6
438405000	6
308031009	6
181916005	6
409373001	6
241644007	6
129770007	6
125144008	6
253754004	6
359886007	6
314153009	6
211649008	6
46470002	6
93911000119103	6
19334007	6
202495004	6
16312006	6
241132005	6
439656005	6
69457004	6
59225004	6
315521002	6
711580002	6
196413005	6
282760004	6
442670009	6
61569007	6
238955001	6
773107004	6
361341002	6
36416001	6
64658001	6
41810000	6
359881002	6
239839002	6
271037006	6
734517002	6
285144000	6
722478008	6
118444003	6
723793000	6
727103003	6
266342009	6
418761001	6
385773006	6
411126008	6
719178004	6
427292001	6
399088004	6
447057006	6
76079001	6
725050005	6
127961008	6
368496000	6
765169002	6
427597006	6
300355005	6
275404008	6
277948009	6
33028007	6
704359001	6
63175003	6
225449009	6
245449002	6
697911002	6
124621004	6
249539006	6
247561007	6
76616003	6
245664005	6
249892007	6
41247007	6
414650007	6
252277007	6
109778006	6
367361003	6
276406003	6
294705005	6
32317008	6
38190007	6
291117002	6
425830001	6
264851007	6
170693002	6
8634009	6
255098007	6
298197005	6
103254005	6
709212008	6
195803003	6
439332001	6
70107009	6
79019005	6
238814003	6
253491006	6
709539001	6
871000124102	6
78158007	6
263745000	6
120677009	6
427482006	6
275072000	6
240040007	6
238592008	6
391278007	6
39304009	6
44133001	6
300645003	6
10419006	6
88023000	6
131064004	6
63253009	6
299974002	6
109697002	6
12277671000119109	6
288541004	6
703615007	6
113278005	6
89776009	6
276332008	6
288546009	6
448895004	6
763720007	6
439631004	6
313087008	6
38356007	6
288941008	6
77798004	6
5638008	6
387749002	6
31567004	6
246897000	6
5720001	6
447071000124102	6
8793008	6
736648002	6
724826000	6
294499007	6
445878006	6
233758005	6
54170003	6
737206009	6
225036005	6
66943005	6
110285005	6
309846006	6
259602006	6
713201008	6
408973002	6
733036009	6
35465000	6
127960009	6
37325002	6
127298000	6
763128009	6
773549000	6
166818002	6
719077007	6
38252007	6
303237000	6
51126006	6
402235003	6
48050009	6
288769005	6
31975004	6
721226005	6
762994006	6
769102002	6
276300008	6
126853008	6
231485007	6
4484004	6
14818003	6
409374007	6
260516001	6
397565001	6
423560002	6
720414005	6
427880008	6
50231005	6
183358008	6
264207005	6
410091003	6
307200007	6
79908009	6
24754009	6
104789001	6
176341004	6
263293005	6
12195004	6
399294002	6
79872005	6
240688009	6
293029004	6
161818003	6
86975004	6
42026003	6
288018003	6
176106009	6
421629003	6
203640005	6
413551009	6
195168007	6
402424005	6
90561006	6
1631000119103	6
60366008	6
119190009	6
250778005	6
253149002	6
102467000	6
89804003	6
257858005	6
715267006	6
306603009	6
274941008	6
363560004	6
11718971000119100	6
25131004	6
430893009	6
129987003	6
130602006	6
64854001	6
767409007	6
766708008	6
315386009	6
273186000	6
431545001	6
67957004	6
717823001	6
763715007	6
64666005	6
445580008	6
239848007	6
47825005	6
710700007	6
87685007	6
333508004	6
128170008	6
73782007	6
197812000	6
313337009	6
1092661000119102	6
86409001	6
61005006	6
247905005	6
121781007	6
303053008	6
30506002	6
16515007	6
49903007	6
713509006	6
90900004	6
5151000124103	6
21351003	6
20802003	6
51460005	6
83380007	6
323782007	6
710548005	6
11749003	6
442123009	6
197585004	6
106004004	6
95279007	6
308663002	6
417206009	6
706977003	6
8393005	6
443232007	6
389214003	6
8653004	6
110484006	6
433082007	6
717911008	6
307393002	6
194726006	6
24273009	6
244708008	6
707953003	6
1074841000119101	6
414785000	6
236905004	6
426334005	6
62239001	6
298137008	6
264773007	6
301897001	6
409616009	6
197587007	6
75095006	6
131030003	6
299934008	6
711029005	6
411173002	6
720635002	6
249944006	6
714672004	6
79495005	6
269232009	6
384972001	6
300985007	6
174970000	6
304855006	6
15637351000119106	6
239089006	6
424079002	6
57748001	6
12574004	6
332111001	6
715060002	6
85017009	6
255388005	6
116288000	6
445149007	6
308821003	6
55301004	6
295267005	6
413380004	6
277417007	6
32770000	6
71183000	6
374057005	6
96114007	6
224405004	6
300296006	6
121763009	6
83218005	6
399119000	6
409497009	6
42999000	6
87388001	6
260194007	6
10789001	6
385292009	6
409791009	6
30238006	6
473302008	6
421396006	6
360861005	6
399409002	6
261576000	6
444701000124102	6
30615003	6
415286005	6
362534009	6
4158003	6
707219007	6
445336009	6
56877001	6
708163008	6
165084003	6
714254003	6
203556007	6
59968008	6
281087005	6
367687005	6
411787007	6
170392001	6
264241002	6
47580006	6
178992005	6
55229003	6
86186001	6
237890006	6
280946004	6
361642000	6
703224006	6
302909007	6
124463009	6
71517003	6
249098007	6
90847007	6
340519003	6
167706005	6
110501003	6
275347009	6
162468002	6
28399005	6
23668002	6
253224008	6
96373000	6
119684006	6
8251006	6
180775003	6
767434007	6
115314003	6
117877009	6
130081002	6
81856009	6
69829003	6
119983003	6
26517000	6
23966000	6
88322000	6
35031000119100	6
252042001	6
10537009	6
181401001	6
766660005	6
286686003	6
397351004	6
87550002	6
88930008	6
63704005	6
449254004	6
116883003	6
398074008	6
449156009	6
406570003	6
23048007	6
193531003	6
54732005	6
311528003	6
252898002	6
72992003	6
226128006	6
240535006	6
234554004	6
261980003	6
124957007	6
445287005	6
38444007	6
10756301000119105	6
280761009	6
275248001	6
161748007	6
288176006	6
89148006	6
112787007	6
234370001	6
398325003	6
60564007	6
263963007	6
191774007	6
360629008	6
83941007	6
385245005	6
46253008	6
369148003	6
12531002	6
41238004	6
40233000	6
369731000	6
82592003	6
79997005	6
181021005	6
57986003	6
74465000	6
277326006	6
15971701000119103	6
450755002	6
264086008	6
109955005	6
236999003	6
703558002	6
302433008	6
89753006	6
706875005	6
257540009	6
386415003	6
315573001	6
38247002	6
91868003	6
2705002	6
429219001	6
33477008	6
5534004	6
85353002	6
53029006	6
234434003	6
711420002	6
229627001	6
29029001	6
11192004	6
280772004	6
721904001	6
276311000	6
406197004	6
41816006	6
85152004	6
113360003	6
66802009	6
276568002	6
415636008	6
35779009	6
46907007	6
707317007	6
182231008	6
723231001	6
234002001	6
8130001	6
103009000	6
19130008	6
449774007	6
256595008	6
86991001	6
448682007	6
259157007	6
52533003	6
196890003	6
310830004	6
162327005	6
130904005	6
470091001	6
33958003	6
78346001	6
86772005	6
43599001	6
129098000	6
278793009	6
331950000	6
734852001	6
242895005	6
24884008	6
195663004	6
151201000119107	6
128533009	6
315435003	6
268565007	6
368773004	6
300919005	6
95408003	6
723367005	6
44364007	6
11201005	6
77468007	6
74650009	6
285569006	6
41540008	6
421238007	6
725924008	6
182885000	6
10373001	6
235607002	6
233726000	6
49884000	6
55155007	6
781184005	6
426012001	6
3924000	6
722718001	6
238621001	6
356380006	6
367733007	6
105891008	6
239938009	6
130643006	6
13876002	6
126805009	6
7361000175106	6
273002003	6
52453001	6
237539004	6
252208003	6
105497000	6
10914009	6
119871000119109	6
711369001	6
253106003	6
248746006	6
8049000	6
81847001	6
709951005	6
725327006	6
256122005	6
252480006	6
46341007	6
313325007	6
91618008	6
300088007	6
547009	6
94104001	6
762395000	6
178991003	6
42699003	6
408646000	6
244941000	6
31476009	6
703124004	6
123772008	6
161649006	6
722439009	6
305928009	6
442060006	6
5339008	6
410477000	6
102928002	6
307691008	6
123869007	6
277894008	6
8114009	6
254058002	6
231990003	6
102905003	6
364605008	6
411689000	6
770406002	6
162304002	6
127948008	6
168515004	6
8252004	6
56062008	6
4831008	6
161549001	6
408935001	6
372197007	6
47445009	6
400936001	6
202761002	6
24645001	6
713582000	6
404692007	6
37138001	6
723122006	6
229811005	6
36082003	6
243156001	6
710493004	6
14900002	6
262558009	6
232882002	6
84934009	6
403366003	6
29202002	6
261125006	6
234146006	6
24972007	6
6730001	6
30286004	6
735616007	6
302533005	6
327074002	6
427652008	6
34904000	6
75268009	6
233380006	6
423528005	6
240602008	6
429235008	6
237017007	6
609573005	6
415144009	6
410578007	6
300210001	6
238045003	6
16625051000119104	6
73803009	6
91153002	6
424380009	6
444227004	6
295902008	6
413342000	6
56066006	6
361194002	6
250815008	6
244941000119101	6
124681000119104	6
735160008	6
459681000124104	6
449922004	6
429651000124106	6
87049008	6
314979004	6
256718009	6
91842005	6
300457003	6
391308009	6
255812008	6
89175004	6
404824004	6
256701005	6
251891006	6
710592007	6
249941003	6
110603008	6
446650001	6
300590001	6
68185004	6
199132007	6
57878004	6
250813001	6
429011000124100	6
245783005	6
415658005	6
391180006	6
313328009	6
56676008	6
385052003	6
77171007	6
61837008	6
456631000124108	6
50840003	6
102935005	6
245511004	6
238425003	6
282147000	6
392306006	6
401191002	6
404233006	6
295537000	6
259713004	6
61025005	6
260207001	6
173161005	6
361736007	6
15648481000119107	6
433651000124105	6
38810009	6
13611003	6
125699003	6
109562007	6
365854008	6
196287001	6
45619005	6
362856002	6
723410002	6
704448006	6
245699009	6
37025006	6
230717002	6
161938003	6
407609002	6
80730002	6
50160009	6
411233002	6
711297009	6
369383005	6
230299004	6
367967006	6
330682006	6
430474001	6
297009	6
247117008	6
198427009	6
442280004	6
27464007	6
418455000	6
161969004	6
226084008	6
720747002	6
271254009	6
365823009	6
94481001	6
109777001	6
125640003	6
22216006	6
276231004	6
235739003	6
403631009	6
104191004	6
29093005	6
66617006	6
164781009	6
183523005	6
767679000	6
192072002	6
281531008	6
127039000	6
396196005	6
233618000	6
160721001	6
128258000	6
113058009	6
608888001	6
299575007	6
142261000119100	6
245328002	6
48269007	6
303531000	6
276439000	6
248189004	6
713136002	6
322449002	6
26431002	6
226152004	6
276385001	6
109379000	6
396767001	6
161080002	6
439832009	6
14130001000004103	6
48802006	6
724843002	6
710149006	6
249520001	6
71571008	6
120989008	6
16125005	6
80140008	6
447946003	6
9526000	6
289116005	6
459671000124102	6
91933002	6
252159009	6
169264003	6
103810006	6
445115004	6
89510009	6
733334001	6
283932000	6
386520000	6
247916003	6
162004006	6
259533002	6
63339007	6
419645003	6
12254005	6
49857001	6
152915000	6
707382005	6
395148004	6
271716008	6
17087005	6
119299002	6
103854000	6
128092005	6
286600006	6
360353005	6
255770000	6
68670009	6
126854002	6
232127009	6
84266007	6
28764009	6
407683003	6
11237000	6
47379009	6
386406005	6
252832004	6
121053008	6
312486000	6
109683005	6
90958004	6
330286001	6
368908002	6
769070007	6
709323009	6
249996009	6
31594000	6
95734007	6
762958007	6
261143005	6
161461006	6
110346001	6
303962007	6
239727002	6
19751002	6
246749005	6
241616006	6
7475005	6
703850002	6
13071008	6
59720008	6
1159005	6
367328005	6
22499001	6
422970001	6
232071006	6
128041002	6
20844009	6
69479009	6
268715000	6
253516002	6
230326002	6
346702005	6
444042007	6
811004	6
233810009	6
170094007	6
61091005	6
39896009	6
235197007	6
298288002	6
225014007	6
23205009	6
238618003	6
64778000	6
774208009	6
85080004	6
87038002	6
373131000	6
66643007	6
248917009	6
252952004	6
63829008	6
261732005	6
699276000	6
117051000119103	6
204081007	6
361441003	6
76182009	6
323083008	6
250077005	6
21103001	6
406133002	6
45894003	6
229649007	6
130654001	6
17171009	6
247758009	6
54539003	6
328488009	6
285846001	6
288142002	6
15633401000119107	6
735442002	6
384720000	6
84860006	6
207268003	6
765135003	6
266250003	6
285757001	6
244551005	6
127087005	6
300906006	6
252259002	6
85139009	6
180766000	6
84285005	6
241466007	6
244876004	6
715474004	6
130400009	6
250707004	6
256630007	6
63929007	6
398824007	6
425055008	6
284257006	6
410188000	6
21191000122102	6
262943006	6
166836002	6
45312009	6
308129003	6
770435005	6
418679009	6
46084000	6
187160001	6
169758009	6
433801000124107	6
37047006	6
276312007	6
40128007	6
52830009	6
271992004	6
767145000	6
59141000119107	6
268664001	6
315419005	6
242000006	6
45920002	6
446500004	6
302124002	6
30793004	6
9361007	6
108405004	6
55367003	6
228572007	6
111283005	6
196572005	6
294423003	6
447063002	6
249647002	6
48742005	6
33327009	6
212536005	6
84694005	6
234633000	6
180291001	6
763767006	6
422183001	6
160943002	6
236757005	6
178900007	6
279353003	6
254045003	6
95920001	6
309683008	6
427846005	6
412787009	6
45944000	6
126063004	6
251923000	6
715213000	6
418903008	6
3916005	6
269480005	6
710613006	6
395790003	6
36138009	6
176548009	6
720830009	6
273989008	6
120884004	6
763190008	6
75269001	6
298036001	6
177899004	6
399353008	6
702019006	6
236751006	6
36568005	6
172341002	6
247088007	6
438877004	6
263287002	6
40372003	6
2523007	6
117331006	6
195985008	6
106131003	6
420529003	6
5371001	6
361428002	6
424329008	6
251540003	6
312105006	6
277260001	6
239000007	6
120204008	6
16619007	6
232737008	6
762316003	6
280122007	6
313774006	6
712691003	6
285758006	6
402726006	6
117221001	6
449733007	6
51858004	6
245027000	6
37506004	6
62670003	6
30403007	6
401155009	6
102581000	6
265303002	6
121750003	6
51742006	6
403988009	6
447817009	6
707181008	6
707227003	6
703562008	6
45030009	6
409010002	6
275406005	6
430801003	6
413015007	6
397337004	6
1089951000119104	6
118945008	6
256164005	6
232599006	6
264979002	6
719596001	6
710929001	6
447004005	6
213090003	6
117103007	6
276324000	6
193021002	6
120103005	6
240835000	6
360348000	6
304875002	6
67821005	6
398221005	6
299985000	6
770888008	6
88330004	6
449853003	6
28181007	6
372935001	6
230343004	6
95781008	6
247733004	6
444620007	6
403832004	6
285802009	6
71845004	6
121044001	6
710056002	6
286698008	6
71792006	6
720984008	6
261671000	6
61868007	6
139885000	6
119987002	6
735061005	6
418558000	6
423058007	6
223415003	6
416330000	6
249128001	6
296444000	6
2913009	6
715033009	6
7983007	6
83309005	6
112654002	6
390943009	6
87412005	6
733335000	6
77095007	6
236637001	6
72244009	6
126174006	6
404650002	6
1074861000119102	6
4713000	6
47276000	6
119702004	6
225614008	6
301810000	6
362710002	6
443712005	6
257627006	6
79958002	6
180733004	6
720636001	6
47088009	6
32165004	6
116023004	6
121182007	6
288976005	6
25617003	6
69614003	6
255692009	6
408984009	6
18216003	6
25838007	6
141001000119104	6
708934006	6
202415003	6
256418008	6
278184004	6
609575003	6
711389000	5
238496008	5
75483001	5
177784006	5
410216003	5
21004009	5
120977006	5
253639004	5
441911000124103	5
446273004	5
390771008	5
182744004	5
719300001	5
64570009	5
65875003	5
234272006	5
422016001	5
247792007	5
62346007	5
150087005	5
303254008	5
51528000	5
130993008	5
130786002	5
109819003	5
298252007	5
204021005	5
411733001	5
104698009	5
41527003	5
36545001	5
396231007	5
276882005	5
444189006	5
271820000	5
130314008	5
240494005	5
46353006	5
736047008	5
254622008	5
48048001	5
295877002	5
25248001	5
2921000119101	5
126842002	5
82705008	5
88829002	5
16477005	5
315367001	5
312868009	5
238548006	5
150188002	5
271088009	5
63232000	5
719298001	5
236435004	5
67175002	5
279507009	5
112108005	5
115331005	5
299671008	5
23224007	5
22150007	5
217658008	5
245703007	5
52854004	5
123846009	5
429287007	5
709372002	5
171762001	5
426969004	5
160332003	5
423095007	5
129859006	5
19589009	5
52271005	5
2725003	5
43013005	5
363358000	5
105070004	5
253792003	5
252583006	5
373072001	5
28016005	5
37972008	5
244914005	5
168839003	5
732250002	5
236126003	5
309871009	5
12247611000119100	5
73231008	5
252652001	5
115625004	5
25924004	5
31881008	5
281094008	5
386242000	5
82146006	5
231329004	5
394827008	5
68938006	5
11405004	5
128510008	5
331534000	5
249686003	5
34184002	5
385025008	5
49883006	5
459068007	5
36637003	5
236733005	5
102511005	5
401138005	5
128781004	5
369230000	5
699128009	5
118728006	5
315397009	5
444255000	5
770622009	5
228641002	5
708235003	5
263356002	5
14223005	5
171416008	5
75062000	5
64044004	5
391906003	5
418403001	5
102871000119101	5
43949008	5
234693003	5
72436007	5
175474005	5
78438001	5
304039000	5
717179001	5
250861008	5
172981003	5
22158000	5
698771001	5
299986004	5
238381008	5
127778006	5
709930007	5
294537009	5
288384004	5
78736001	5
763748007	5
762228008	5
5338000	5
61906009	5
51437002	5
127206008	5
39635007	5
14418008	5
165541006	5
386618008	5
723309006	5
68219007	5
118473000	5
17383000	5
404060005	5
448419003	5
81445002	5
27299009	5
449101000124102	5
35602005	5
56707006	5
80593000	5
71539001	5
254856004	5
7370001	5
722127006	5
5764009	5
399177007	5
447897005	5
51990005	5
18916007	5
449341000124102	5
439784005	5
713332006	5
17776005	5
429442006	5
298397000	5
738535003	5
127094008	5
312114001	5
766753005	5
268674003	5
715802008	5
103018003	5
4539004	5
405687003	5
75755002	5
256211004	5
136209004	5
